,file,predictclass
112,16955.txt,culture
113,16958.txt,finance
114,16976.txt,finance
115,17033.txt,social
116,17047.txt,culture
117,17051.txt,culture
118,17055.txt,politic
119,17124.txt,politic
120,17131.txt,politic
121,17293.txt,finance
122,17458.txt,finance
123,17468.txt,culture
124,17525.txt,finance
125,17534.txt,culture
126,17544.txt,finance
127,17551.txt,finance
128,17707.txt,culture
129,17715.txt,culture
130,17760.txt,finance
131,17779.txt,social
132,17833.txt,culture
133,17864.txt,finance
134,17895.txt,culture
135,17934.txt,finance
136,17937.txt,politic
137,17938.txt,politic
138,18025.txt,finance
139,18053.txt,politic
140,18064.txt,culture
141,18099.txt,finance
142,18106.txt,politic
143,18143.txt,finance
144,18172.txt,finance
145,18197.txt,finance
146,18318.txt,politic
147,18336.txt,culture
148,18393.txt,finance
149,18484.txt,politic
150,18570.txt,finance
151,18686.txt,politic
152,18710.txt,politic
153,18711.txt,politic
154,18768.txt,politic
155,20073.txt,technology
156,20085.txt,politic
157,20101.txt,politic
158,20104.txt,politic
159,20206.txt,politic
160,20224.txt,culture
161,20231.txt,finance
162,20267.txt,finance
163,20287.txt,politic
164,20288.txt,politic
165,20346.txt,culture
166,20347.txt,finance
167,20353.txt,culture
168,20359.txt,social
169,20361.txt,finance
170,20389.txt,culture
171,20392.txt,politic
172,20393.txt,finance
173,21195.txt,politic
174,21206.txt,politic
175,21241.txt,politic
176,21329.txt,politic
177,21336.txt,politic
178,21352.txt,social
179,21354.txt,politic
180,21367.txt,sport
181,21378.txt,sport
182,21379.txt,sport
183,21390.txt,sport
184,21402.txt,sport
185,21404.txt,sport
186,21427.txt,finance
187,21430.txt,sport
188,21453.txt,sport
189,21465.txt,sport
190,21468.txt,politic
191,21470.txt,sport
192,21475.txt,sport
193,21476.txt,politic
194,21482.txt,politic
195,21486.txt,culture
196,21506.txt,politic
197,21514.txt,sport
198,21518.txt,sport
199,21519.txt,politic
200,21520.txt,sport
201,21530.txt,culture
202,21534.txt,sport
203,21539.txt,finance
204,21552.txt,sport
205,21565.txt,sport
206,21592.txt,sport
207,21596.txt,sport
208,21601.txt,culture
209,21603.txt,sport
210,21604.txt,sport
211,21634.txt,finance
212,21642.txt,sport
213,21654.txt,sport
214,21655.txt,sport
215,21658.txt,social
216,21659.txt,social
217,21663.txt,sport
218,21665.txt,finance
219,21670.txt,politic
220,21675.txt,sport
221,21681.txt,social
222,21692.txt,finance
223,21702.txt,social
224,22210.txt,technology
225,22214.txt,sport
226,22218.txt,finance
227,22221.txt,sport
228,22239.txt,social
229,22254.txt,sport
230,22265.txt,sport
231,22266.txt,social
232,22267.txt,sport
233,22278.txt,culture
234,22279.txt,technology
235,22280.txt,social
236,22284.txt,culture
237,22295.txt,social
238,22302.txt,politic
239,22306.txt,social
240,22310.txt,sport
241,22314.txt,finance
242,22328.txt,sport
243,22330.txt,sport
244,22332.txt,finance
245,23084.txt,sport
246,23087.txt,politic
247,23093.txt,sport
248,23096.txt,sport
249,23103.txt,culture
250,23111.txt,social
251,23113.txt,social
252,23118.txt,finance
253,23122.txt,politic
254,23137.txt,politic
255,23144.txt,politic
256,23146.txt,finance
257,23151.txt,social
258,23152.txt,culture
259,23157.txt,culture
260,23159.txt,social
261,23160.txt,social
262,23164.txt,culture
263,23166.txt,culture
264,23176.txt,politic
265,23178.txt,sport
266,23180.txt,politic
267,23182.txt,sport
268,23191.txt,social
269,23192.txt,sport
270,23193.txt,politic
271,23213.txt,sport
272,23219.txt,culture
273,23222.txt,sport
274,23227.txt,politic
275,23231.txt,sport
276,23234.txt,social
277,23240.txt,politic
278,23243.txt,sport
279,23245.txt,sport
280,23253.txt,sport
281,23255.txt,culture
282,23258.txt,politic
283,23259.txt,culture
284,23271.txt,technology
285,23878.txt,social
286,23880.txt,technology
287,23898.txt,sport
288,23902.txt,sport
289,23908.txt,sport
290,23918.txt,finance
291,23926.txt,social
292,23933.txt,politic
293,23934.txt,culture
294,23935.txt,social
295,23936.txt,politic
296,23943.txt,social
297,23950.txt,politic
298,24137.txt,culture
299,24140.txt,culture
300,24144.txt,culture
301,24145.txt,social
302,24146.txt,social
303,24154.txt,social
304,24162.txt,finance
305,24166.txt,politic
306,24171.txt,finance
307,24178.txt,finance
308,24180.txt,politic
309,24197.txt,politic
310,24206.txt,politic
311,24214.txt,finance
312,24635.txt,social
313,24644.txt,sport
314,24645.txt,social
315,24882.txt,sport
316,24891.txt,sport
317,24895.txt,sport
318,24901.txt,sport
319,24906.txt,politic
320,24911.txt,politic
321,24915.txt,sport
322,24922.txt,politic
323,24923.txt,technology
324,24926.txt,sport
325,24941.txt,sport
326,24945.txt,social
327,24952.txt,social
328,24954.txt,politic
329,24957.txt,sport
330,24963.txt,sport
331,24964.txt,sport
332,24965.txt,finance
333,24967.txt,sport
334,24971.txt,sport
335,24975.txt,sport
336,24982.txt,culture
337,24987.txt,technology
338,24996.txt,social
339,25025.txt,politic
340,25038.txt,politic
341,25039.txt,sport
342,25040.txt,sport
343,25046.txt,politic
344,25050.txt,culture
345,25051.txt,politic
346,25057.txt,sport
347,25063.txt,finance
348,25065.txt,culture
349,25074.txt,social
350,25075.txt,finance
351,25080.txt,culture
352,25084.txt,sport
353,25097.txt,culture
354,25129.txt,culture
355,25137.txt,social
356,25141.txt,culture
357,25143.txt,technology
358,25144.txt,culture
359,25161.txt,politic
360,25164.txt,finance
361,25166.txt,politic
362,25173.txt,sport
363,25176.txt,sport
364,25186.txt,politic
365,25187.txt,culture
366,25190.txt,culture
367,25202.txt,finance
368,25219.txt,social
369,25225.txt,politic
370,25228.txt,culture
371,25231.txt,social
372,25248.txt,finance
373,25249.txt,politic
374,25251.txt,politic
375,25270.txt,social
376,25271.txt,social
377,25331.txt,sport
378,25338.txt,social
379,25339.txt,finance
380,25346.txt,social
381,25350.txt,social
382,25354.txt,finance
383,25797.txt,social
384,25800.txt,politic
385,25801.txt,social
386,25807.txt,social
387,25810.txt,sport
388,25826.txt,politic
389,26198.txt,social
390,26199.txt,sport
391,26200.txt,culture
392,26208.txt,technology
393,26209.txt,politic
394,26213.txt,social
395,26224.txt,culture
396,26233.txt,culture
397,26239.txt,finance
398,26241.txt,social
399,26255.txt,social
400,26256.txt,finance
401,26268.txt,technology
402,26272.txt,politic
403,26275.txt,finance
404,26280.txt,social
405,26283.txt,sport
406,26297.txt,sport
407,26300.txt,finance
408,26307.txt,politic
409,26316.txt,politic
410,26318.txt,culture
411,26319.txt,finance
412,26329.txt,politic
413,26341.txt,social
414,26344.txt,social
415,26346.txt,social
416,26356.txt,social
417,26360.txt,social
418,26369.txt,social
419,26374.txt,culture
420,26376.txt,culture
421,26381.txt,sport
422,26385.txt,social
423,26388.txt,culture
424,26391.txt,social
425,26394.txt,politic
426,26397.txt,politic
427,26400.txt,sport
428,26401.txt,sport
429,26404.txt,culture
430,26406.txt,sport
431,26417.txt,sport
432,26419.txt,culture
433,26421.txt,social
434,26430.txt,social
435,26431.txt,finance
436,26443.txt,culture
437,26449.txt,finance
438,26450.txt,finance
439,26456.txt,social
440,26457.txt,sport
441,26463.txt,social
442,26475.txt,finance
443,26484.txt,social
444,26485.txt,politic
445,26488.txt,social
446,26491.txt,sport
447,26495.txt,social
448,26500.txt,sport
449,26501.txt,politic
450,26502.txt,politic
451,26505.txt,politic
452,26511.txt,finance
453,26513.txt,sport
454,26517.txt,sport
455,26519.txt,sport
456,26522.txt,politic
457,26526.txt,politic
458,26527.txt,social
459,26532.txt,social
460,26541.txt,finance
461,26546.txt,politic
462,26550.txt,finance
463,26559.txt,finance
464,26563.txt,politic
465,26569.txt,finance
466,26576.txt,politic
467,26580.txt,sport
468,26592.txt,sport
469,26595.txt,politic
470,26597.txt,politic
471,26599.txt,social
472,26603.txt,sport
473,26607.txt,sport
474,26608.txt,politic
475,26611.txt,social
476,26615.txt,social
477,26616.txt,sport
478,26617.txt,social
479,26656.txt,politic
480,26658.txt,politic
481,26675.txt,politic
482,26679.txt,politic
483,26680.txt,sport
484,26684.txt,sport
485,26688.txt,sport
486,26690.txt,sport
487,26692.txt,politic
488,26693.txt,culture
489,26696.txt,politic
490,26698.txt,sport
491,26699.txt,culture
492,26701.txt,finance
493,26702.txt,politic
494,26703.txt,finance
495,26705.txt,social
496,26709.txt,technology
497,26711.txt,sport
498,26716.txt,sport
499,26719.txt,sport
500,26721.txt,politic
501,26727.txt,politic
502,493025.txt,technology
503,493652.txt,technology
504,494763.txt,technology
505,497083.txt,technology
506,497411.txt,technology
507,497415.txt,technology
508,497431.txt,technology
509,498266.txt,technology
510,498462.txt,technology
511,498497.txt,technology
512,498507.txt,technology
513,498853.txt,technology
514,501599.txt,technology
515,501740.txt,technology
516,501746.txt,technology
517,502038.txt,technology
518,502204.txt,technology
519,502511.txt,technology
520,504803.txt,technology
521,507615.txt,technology
522,508135.txt,technology
523,508396.txt,technology
524,509961.txt,technology
525,511511.txt,technology
526,513002.txt,technology
527,515460.txt,technology
528,518214.txt,technology
529,519932.txt,sport
530,521723.txt,technology
531,522500.txt,technology
532,530399.txt,technology
533,531242.txt,technology
534,532676.txt,technology
535,533136.txt,technology
536,533354.txt,technology
537,535217.txt,technology
538,535895.txt,technology
539,538897.txt,technology
540,539895.txt,technology
541,539905.txt,technology
542,539922.txt,technology
543,540224.txt,technology
544,540799.txt,technology
545,541119.txt,technology
546,541952.txt,technology
547,541961.txt,technology
548,542510.txt,technology
549,542808.txt,technology
550,543425.txt,technology
551,543986.txt,technology
552,544536.txt,technology
553,545019.txt,technology
554,545265.txt,technology
555,545603.txt,technology
556,545609.txt,technology
557,547543.txt,technology
558,547856.txt,technology
559,551932.txt,technology
560,552192.txt,technology
561,552538.txt,technology
562,552696.txt,technology
563,552715.txt,technology
564,601054.txt,technology
565,601663.txt,technology
566,602009.txt,technology
567,603036.txt,technology
568,603302.txt,technology
569,604899.txt,technology
570,605539.txt,technology
571,605733.txt,technology
572,606265.txt,technology
573,607221.txt,technology
574,607574.txt,technology
575,607869.txt,technology
576,608367.txt,technology
577,609048.txt,technology
578,611328.txt,technology
579,611827.txt,technology
580,612059.txt,technology
581,612777.txt,technology
582,613077.txt,technology
583,613185.txt,technology
584,613364.txt,technology
585,613689.txt,technology
586,614920.txt,technology
587,616900.txt,technology
588,617223.txt,technology
589,618230.txt,technology
590,619517.txt,technology
591,620235.txt,technology
592,620505.txt,technology
593,623899.txt,technology
594,624558.txt,technology
595,625078.txt,technology
596,625303.txt,technology
597,626174.txt,technology
598,627192.txt,technology
599,627951.txt,technology
